date,coll_glob,point_context,point_global,coll_season,point_context_point_global
2000-09-17,0.866304099370839,0.8896973053367925,0.7692791684577018,0.7583187996970133,0.8055276994881719
2000-09-18,0.610598115811819,0.6133726544846108,0.530399045063386,0.6682790783866623,0.6170848563665765
2000-09-19,0.25488102558200665,0.0917767294277636,0.18370551371433536,0.25329333745559135,0.15100177975238563
2000-09-20,-0.08553036340663667,-0.22933428623455213,-0.1980816134936182,-0.10645638820494346,-0.17496534024923477
2000-09-21,-0.39994758165057087,-0.5895633818738415,-0.4783806195432522,-0.5472309945179625,-0.5439494973568588
2000-09-22,-0.9361127792699329,-0.8080763169777705,-0.8356422427071584,-0.9928946103968138,-0.8163526239028523
2000-09-23,-1.1286723769948777,-1.3321474923924654,-0.8961921449130936,-1.1186698156258377,-1.2083107784246256
2000-09-24,-1.2844107287812847,-1.3739043268892295,-1.4804935690680194,-1.229562073266663,-1.486343237198108
2000-09-25,-1.4925878210325303,-1.5582283958877685,-1.5598572823724015,-1.4963144014124867,-1.448851564069368
2000-09-26,-1.5504579044206175,-1.3633918319334815,-1.377372316497619,-1.4692726488058891,-1.4270301981744735
2000-09-27,-1.4971292604607616,-1.4106214893405125,-1.4742579665364213,-1.422583819605622,-1.4896882318779494
2000-09-28,-1.2879048991628719,-1.2378360792777328,-1.267574952820265,-1.2852313459143416,-1.2085628661524608
2000-09-29,-0.9334599549268545,-1.0853175626595613,-1.0739069252051259,-1.013564392708532,-1.0474231507045397
2000-09-30,-0.7312213708956603,-0.7254249619129589,-0.7185594078937554,-0.6097038967404114,-0.6079531698964834
2000-10-01,-0.382926582130117,-0.40630327781550146,-0.45322097957740853,-0.36258786666448545,-0.3608426352849309
2000-10-02,-0.07409978047915042,0.10704546186801363,-0.1225711346548008,0.01840167903551518,0.007254378009466902
2000-10-03,0.31425951695572596,0.3203706258422547,0.34324232905386365,0.1912431340128371,0.29099580113941664
2000-10-04,0.7246383226017518,0.6273909885438544,0.70334292334427,0.830686555409302,0.8150222726796765
2000-10-05,1.0353195427750723,0.9368727002626683,1.0968312801095705,1.1774796504128708,0.9493298385899339
2000-10-06,1.3167472690528998,1.2059857732613115,1.279603658567205,1.1908092126386733,1.3035022093853834
2000-10-07,1.4707274957521372,1.420374292950711,1.4326867997263246,1.3570666370616573,1.3416104042271113
2000-10-08,1.5889668734128322,1.4522475332934504,1.4192233114875867,1.6399032419868464,1.4643452365081022
2000-10-09,1.4073123488217834,1.4181727531773356,1.5328577592915393,1.4903649115553552,1.472103496269242
2000-10-10,1.4350921016177363,1.3305160997838947,1.373370680021079,1.4826249899968362,1.1371647845021948
2000-10-11,1.092481587723875,1.073505416295291,0.9064313848355006,1.2840718353036233,1.2828768204077468
2000-10-12,0.8682933386905233,0.873173922776291,0.9265743496703479,0.9045247908133416,0.8601270083114081
2000-10-13,0.5722212610231321,0.5765614934758168,0.6261150588185771,0.5449724296887043,0.6386435390877796
2000-10-14,0.12151528784151108,0.10641629025637599,0.17931370084590847,0.18553366644861066,0.1984177851008406
2000-10-15,-0.06024928876750244,-0.23477229664678492,-0.19502891974364617,-0.18413394985335935,-0.08105159976933851
2000-10-16,-0.557084522924587,-0.49193584674400825,-0.5487907707794386,-0.603003420168825,-0.5722444599265147
2000-10-17,-0.8296858368445559,-1.0047237112303729,-0.8602504715688335,-0.9716238735696054,-0.9348470900373514
2000-10-18,-1.0998817592612573,-1.0576499755881494,-1.0682234149562706,-1.1866091056798251,-1.083232665279432
2000-10-19,-1.350491688295823,-1.3070433967652844,-1.3299198864020871,-1.3686523486540128,-1.322353836216297
2000-10-20,-1.4620271721248141,-1.4540274694183877,-1.3716068881884227,-1.510813740248873,-1.323234759376681
2000-10-21,-1.6751767492890122,-1.4895256819341993,-1.4340507883155904,-1.4306037804415335,-1.5479448494438695
2000-10-22,-1.561076165192977,-1.5137786813413134,-1.2512730327877235,-1.5575593699161514,-1.498570773542348
2000-10-23,-1.2521483486961964,-1.217972112340204,-1.2188378103753033,-1.3808881475463695,-1.2562546855034258
2000-10-24,-0.8334768747021332,-0.9901578466114611,-1.1645007153633506,-1.0430147785432566,-1.0772711657151883
2000-10-25,-0.844435421227545,-0.7702634893985119,-0.7715548895366,-0.7186997075161295,-0.6757374259719824
2000-10-26,-0.27522590300909533,-0.39954774402882987,-0.41946964430323097,-0.36880206912021807,-0.43368222590213823
2000-10-27,0.17541533173586255,-0.0057377236771639795,0.0654670514513558,-0.06704730698493602,0.03808933325874714
2000-10-28,0.5152938231923834,0.32530806760504694,0.391177973452451,0.5367188100569517,0.3717979372666854
2000-10-29,0.7504628966312066,0.7426896933175892,0.6567163600453548,0.7170095032786394,0.8681312111480274
2000-10-30,1.13796392870815,0.9691387762198405,0.9542109269122825,1.0787342176189694,0.9516804855003169
2000-10-31,1.2205572816491548,1.1763164386955667,1.1316443071902245,1.2755155260666586,1.2436288632799775
2000-11-01,1.3822262231282143,1.307201991550412,1.418692196786667,1.4237096747366647,1.436833954138577
2000-11-02,1.4295125759778031,1.4407319837690262,1.575283458119836,1.6326238781256284,1.4649401801434427
2000-11-03,1.4900499298095915,1.4507952208428345,1.5145584861419827,1.4675007735387904,1.45279766077659
2000-11-04,1.3494665734496463,1.3593718415169456,1.379741860115759,1.303046519111901,1.418411946776997
2000-11-05,1.2991089564086031,1.1605480637907197,1.2113675941516944,1.1807528650963581,1.041827544473986
2000-11-06,0.871276932754246,0.7971210406679704,0.8036366516618054,0.7201929599147324,0.7560356795179801
2000-11-07,0.4323066743356214,0.5131962587827715,0.4306958011713059,0.5566227007603379,0.46376257611525623
2000-11-08,0.22020907626440295,0.1728912454412878,0.1470155168448387,0.1097341718683078,0.1968850258372321
2000-11-09,-0.07171205012053897,-0.1787190550312826,-0.26124984055990264,-0.2778107806429827,-0.12014975268937583
2000-11-10,-0.6066427208305379,-0.5034145848981599,-0.6377773265080664,-0.5653935136772865,-0.47224448041763595
2000-11-11,-0.8723387412992243,-0.8693657192810067,-0.8183516459515585,-0.9460036530310902,-0.9176566896244152
2000-11-12,-1.192811789776525,-1.1394976222059745,-1.1990654801025107,-1.0941317971373843,-1.127674667233672
2000-11-13,-1.2804732357152626,-1.3482169782233009,-1.3550007961552866,-1.432694240841223,-1.395004147993153
2000-11-14,-1.5222088416168864,-1.5149660111262877,-1.5492194936965755,-1.4908236277950744,-1.4788914545264884
2000-11-15,-1.3347929551864968,-1.4434366734623272,-1.5149569858526364,-1.5265497211179722,-1.5915215050362153
2000-11-16,-1.3777983652416999,-1.5235345995604397,-1.3859531551781938,-1.3559284530492035,-1.4925318568835224
2000-11-17,-1.2904761992936076,-1.3864923999120564,-1.1344790770078474,-1.371713822187937,-1.3144580853558596
2000-11-18,-1.0012512574602075,-1.1114278587350008,-1.0506522990424938,-1.0107915165274661,-0.9760159819869967
2000-11-19,-0.7334396098031133,-0.7306133299785912,-0.7911019191499613,-0.775996010292362,-0.7566524275918428
2000-11-20,-0.38377170636458624,-0.3432614387783749,-0.2817709397164099,-0.40725530117573416,-0.4509851755628626
2000-11-21,-0.02173378008551477,-0.015174607557790976,-0.08158026654501244,0.017859690125479985,0.08662357298695304
2000-11-22,0.4940534535507444,0.28139641288624145,0.4574445753177009,0.40285636017800885,0.29997050131632297
2000-11-23,0.6284802610206499,0.7302132700489441,0.7599813750207238,0.7203370098103535,0.8152608877993702
2000-11-24,0.9702745063110798,1.1361859785616355,0.9935278989443296,0.9571323502379478,1.056487178105331
2000-11-25,1.2922210724215313,1.2716691964588807,1.248081557880007,1.263511947351398,1.1792873593091808
2000-11-26,1.3381598298754869,1.3922864618443809,1.3981185524986064,1.4434216279966714,1.5009373342643682
2000-11-27,1.4725407704031481,1.5815036707886507,1.5162612570987457,1.3679698649674932,1.4361053393233292
2000-11-28,1.3944658042495075,1.4725710674106203,1.4279906659684654,1.4417436279469924,1.2986432051836547
2000-11-29,1.2531429023624587,1.2006376217194843,1.2929079315431817,1.385160832048343,1.2837759843644196
2000-11-30,1.0382993954749182,1.0326211591399321,1.1966905856322803,1.0616948811880524,1.0389692832005037
2000-12-01,0.8388886976266616,0.7115703078280787,0.9607423364669976,0.9714053283928663,0.97181685849552
2000-12-02,0.46684384381289645,0.5723759493970557,0.681573834199298,0.5985615545358263,0.5762306840831485
2000-12-03,0.27358756568613896,0.12670748817751584,0.008755706583541974,0.23841150679800424,0.16873502287337078
2000-12-04,-0.2067587213962459,-0.208581423398857,-0.12653910118081946,-0.10046300088485048,-0.11037853732378372
2000-12-05,-0.5091051210878784,-0.5262587351135994,-0.6070274624150684,-0.5079898164216623,-0.49967179455931904
2000-12-06,-0.9134616401354562,-0.8465790803864002,-0.8610087681492828,-0.8683693689321658,-0.9410689823688987
2000-12-07,-1.2287572561057454,-1.2194606285144503,-1.1782632344581607,-1.1903327199837581,-1.215475891066733
2000-12-08,-1.4486801417536346,-1.3340516189526408,-1.3237678449147428,-1.4123840119193694,-1.3319994714140018
2000-12-09,-1.4884252965303975,-1.530965488470672,-1.4702022642151888,-1.4807764262498866,-1.3109588206934844
2000-12-10,-1.4533264336367384,-1.4776721098114836,-1.53731199553323,-1.4876421339544101,-1.5771552750311264
2000-12-11,-1.3205628894250394,-1.4026962257127773,-1.3992586398410212,-1.3976392499729193,-1.3549874773001342
2000-12-12,-1.333728247101098,-1.1622291801697704,-1.319659891593962,-1.3244629402464856,-1.1640611619136767
2000-12-13,-0.9829912349912615,-1.0480774674091868,-1.0156163208750337,-1.0725523673802577,-1.057280093010113
2000-12-14,-0.7903797472758627,-0.8976328727263561,-0.8115583816084289,-0.7234993318287744,-0.6900221176282837
2000-12-15,-0.4132272770163759,-0.3684835913737141,-0.3555988049104943,-0.5013450929211536,-0.35663058909114437
2000-12-16,0.0669012092024002,-0.05312673503587406,0.09771420924244073,-0.0013509833528463145,-0.11138537769697213
2000-12-17,0.33590174134473394,0.3147533361117325,0.3093716777557753,0.3229111967625857,0.3583253487184354
2000-12-18,0.6134862641942067,0.7688830032682579,0.8816012513394353,0.6818205792250299,0.7799013924481553
2000-12-19,1.1164592590237354,1.043917046668359,1.0362508858642574,1.015926026060331,0.9401953493436986
2000-12-20,1.2599771061833562,1.266300274226013,1.3029249645832186,1.2379594462666148,1.320919575931401
2000-12-21,1.4228864755857387,1.2928143747980205,1.4154713193321407,1.4276356447478904,1.3348323364444223
2000-12-22,1.5595735624195135,1.630791241262512,1.3379655147044254,1.5036537779722101,1.4121468250884033
2000-12-23,1.537190903625824,1.4444719349257986,1.4700768299252682,1.476996184733031,1.562544562545133
2000-12-24,1.4039739922840337,1.472922873451617,1.43102856353747,1.3026627490157172,1.3616870555224014
2000-12-25,1.192153085559791,1.1289990014727376,1.2932458270967273,1.1588751674011144,1.215292642634941
2000-12-26,0.8844223121886856,0.7882857935539886,0.8675414970298263,0.9503502512566747,0.8364013268647935
2000-12-27,0.6020898866941933,0.44198366285779656,0.5148195080615126,0.5913277438905199,0.6441194908883109
2000-12-28,0.3504179946846683,0.14325279230004584,0.29228571852083185,0.3204081525271162,0.23880889670427372
2000-12-29,-0.3671509037611971,-0.26142134803136324,-0.18782065871724973,-0.19543925853124589,-0.13149042003917263
2000-12-30,-0.572669554897588,-0.3973915302521337,-0.6253085918021696,-0.45287951959164097,-0.5701317108321624
2000-12-31,-0.8536313376649832,-0.9991707515364159,-0.7808908388110535,-0.8727941601266742,-0.7726929885821562
2001-01-01,-1.253105797961403,-1.1297414757070665,-1.1362681009024327,-1.0394294867785026,-1.089287289403241
2001-01-02,-1.330938514776102,-1.3249842396839653,-1.4243995295083522,-1.2916733799949363,-1.314668806097292
2001-01-03,-1.203239981363972,-1.497168674595439,-1.5017676072230877,-1.4952716317777488,-1.3963702887335185
2001-01-04,-1.4657971186980767,-1.5263177491503426,-1.5599544128870977,-1.588735291940435,-1.505260786361986
2001-01-05,-1.5335683628344756,-1.4131311760732577,-1.4502811963141735,-1.4309079080638483,-1.435942807319711
2001-01-06,-1.1844222651856238,-1.2985755367456402,-1.2662237184728915,-1.3138379222340686,-1.3100868591385377
2001-01-07,-1.1434670854414946,-1.104716868014117,-1.0936615652346877,-1.044085447333444,-1.091662994977002
2001-01-08,-0.696898199171406,-0.6271226509268103,-0.674645468431511,-0.6660269925278518,-0.6162278784102375
2001-01-09,-0.45510171144863154,-0.4533617918389137,-0.3947916630083701,-0.32778836941173245,-0.3908296579564521
2001-01-10,-0.021884400367237267,0.025849746518644058,0.02715879945430031,0.016686761950449266,-0.009682630485815712
2001-01-11,0.43962305690072656,0.4384852654898449,0.40264093342346075,0.38692162503752353,0.3499971477169781
2001-01-12,0.6265085395789383,0.6922962596278048,0.6144685924496354,0.7002640480407045,0.7602386967804725
2001-01-13,0.9867815930874129,1.0327929236526587,1.1120447268702265,0.9979086330799246,0.9319058986626945
2001-01-14,1.2407868437269898,1.3389260187079106,1.1489863538998026,1.2860146978501104,1.2518205949171934
2001-01-15,1.3765696722909964,1.3994685278199583,1.3764475754496204,1.4437523351649373,1.4653240420720417
2001-01-16,1.5354455382230636,1.6470967365885167,1.4679462722937433,1.607577274789692,1.532570605253409
2001-01-17,1.3078362175192393,1.4600607883015944,1.5473882663274994,1.5160230863746675,1.4596459989821184
2001-01-18,1.3577973745237966,1.4900478557077368,1.382689674845611,1.3658141214722712,1.3100109819106622
2001-01-19,1.081057478831318,1.0140421072729744,1.0550781160749432,1.128145154041158,1.0073422317082308
2001-01-20,0.9742016499034551,0.7524540244950939,0.9435556966904834,0.9461332767886392,0.8102066099826501
2001-01-21,0.6832587958279452,0.609593677005627,0.3962058418044715,0.6220181443482877,0.44186201860295293
2001-01-22,0.165736880531092,0.12027653594052376,0.06303085665432177,0.0004577012648865897,0.15668433983461746
2001-01-23,-0.1865260897085858,-0.22483601701141864,-0.14826611808504642,-0.2773664783545571,-0.04991779231425708
2001-01-24,-0.48078457492766624,-0.4716348416406342,-0.689537664015613,-0.503714775143458,-0.6058179434562345
2001-01-25,-1.01447561428083,-0.8939283330631851,-0.8187269464055427,-0.8486554474770542,-0.7990331946993259
2001-01-26,-1.2471930362962955,-1.0454911786920635,-1.1606250288504556,-1.1436928348035593,-1.1856708663311093
2001-01-27,-1.2801018783660292,-1.2496423874204863,-1.3250153049792508,-1.3509357948668916,-1.4289324570399435
2001-01-28,-1.5323927946139952,-1.454721779429496,-1.4917928309972674,-1.428589893587478,-1.4607791770504996
2001-01-29,-1.5752217213590638,-1.609199179574285,-1.3940453658218876,-1.3529840847502823,-1.3836692456013886
2001-01-30,-1.4008084008937256,-1.3928380799024103,-1.4382297311712775,-1.4867077284283563,-1.4672360477392419
2001-01-31,-1.1726105081974092,-1.116723222465097,-1.3703864940583896,-1.2343695385920426,-1.2285543267924062
2001-02-01,-0.9222807652802145,-1.045285539333715,-1.1467635550930295,-1.0231548088557392,-1.1596932936512214
2001-02-02,-0.7460800732609346,-0.7336569907709867,-0.6436298537777063,-0.6252233917212507,-0.6796648669190569
2001-02-03,-0.36572660518155703,-0.2008837547439081,-0.4207249601727341,-0.4698297512737057,-0.4120716273914895
2001-02-04,-0.013692494891306438,0.055049119736382914,0.10234905103497127,-0.020697922788007417,-0.16146303922472097
2001-02-05,0.38911800310047484,0.4938113100876142,0.32109546831731267,0.3229681560550533,0.23209476605944288
2001-02-06,0.6399508810935883,0.6684837009101721,0.7588336826766016,0.7846395523276946,0.8596575337164485
2001-02-07,0.9846952716671972,1.2042995852125307,1.047439641163543,1.0482499605035658,0.9780093733698627
2001-02-08,1.1877188254608724,1.14189176980887,1.2636366630326656,1.2006964804363565,1.220099619464332
2001-02-09,1.3729207878414735,1.4295072988150805,1.4574206788253738,1.4782103002916744,1.4980403363720298
2001-02-10,1.5144997724237812,1.4157543474984866,1.5657958313931788,1.469833634810797,1.3935099515630986
2001-02-11,1.4475021556246004,1.5805558513052222,1.4037461113515386,1.3237364985048405,1.4936329871693683
2001-02-12,1.1327288861670266,1.4606280219787497,1.3461982262964038,1.280898621981708,1.2604282491246765
2001-02-13,1.1075413674456613,1.2198410437830018,1.1914006090706346,1.0776316094123493,1.1770667103717638
2001-02-14,0.8094818460803397,0.7112658664828408,0.931530471690324,0.9174678938726,0.8269173349701844
