datetime,nat_demand,label
31-01-2015 06:00,922.1737,0.0
31-01-2015 07:00,939.9442,0.0
31-01-2015 08:00,1077.8575,0.0
31-01-2015 09:00,1179.6601,0.0
31-01-2015 10:00,1255.1569,0.0
31-01-2015 11:00,1253.4414,0.0
31-01-2015 12:00,1223.6116,0.0
31-01-2015 13:00,1160.2838,0.0
31-01-2015 14:00,1124.8878,0.0
31-01-2015 15:00,1112.4189,0.0
31-01-2015 16:00,1081.7406,0.0
31-01-2015 17:00,1064.8583,0.0
31-01-2015 18:00,1095.5704,0.0
31-01-2015 19:00,1116.6654,0.0
31-01-2015 20:00,1094.677,0.0
31-01-2015 21:00,1075.2083,0.0
31-01-2015 22:00,1041.0831,0.0
31-01-2015 23:00,988.5723,0.0
01-02-2015 00:00,939.5286,0.0
01-02-2015 01:00,904.3712,0.0
01-02-2015 02:00,883.9448,0.0
01-02-2015 03:00,871.9966,0.0
01-02-2015 04:00,856.8211,0.0
01-02-2015 05:00,849.8465,0.0
01-02-2015 06:00,822.2660000000001,0.0
01-02-2015 07:00,838.5545,0.0
01-02-2015 08:00,899.4324,0.0
01-02-2015 09:00,965.9481,0.0
01-02-2015 10:00,1002.2078,0.0
01-02-2015 11:00,1056.399,0.0
01-02-2015 12:00,1056.4006,0.0
01-02-2015 13:00,1077.2239,0.0
01-02-2015 14:00,1088.7217,0.0
01-02-2015 15:00,1046.6546,0.0
01-02-2015 16:00,1017.8311,0.0
01-02-2015 17:00,1006.1248,0.0
01-02-2015 18:00,1046.1947,0.0
01-02-2015 19:00,1091.9585,0.0
01-02-2015 20:00,1090.4694,0.0
01-02-2015 21:00,1091.6983,0.0
01-02-2015 22:00,1034.9049,0.0
01-02-2015 23:00,994.0731,0.0
02-02-2015 00:00,943.5229,0.0
02-02-2015 01:00,905.0674,0.0
02-02-2015 02:00,879.561,0.0
02-02-2015 03:00,866.0936,0.0
02-02-2015 04:00,867.6498,0.0
02-02-2015 05:00,894.4236,0.0
02-02-2015 06:00,932.0139999999999,0.0
02-02-2015 07:00,1056.5999,0.0
02-02-2015 08:00,1243.7667,0.0
02-02-2015 09:00,1374.76,0.0
02-02-2015 10:00,1422.2283,0.0
02-02-2015 11:00,1462.1711,0.0
02-02-2015 12:00,1459.8766,0.0
02-02-2015 13:00,1485.6554,0.0
02-02-2015 14:00,1495.0179999999998,0.0
02-02-2015 15:00,1457.9692,0.0
02-02-2015 16:00,1388.2991,0.0
02-02-2015 17:00,1263.3674,0.0
02-02-2015 18:00,1249.8193,0.0
02-02-2015 19:00,1225.9572,0.0
02-02-2015 20:00,1197.0408,0.0
02-02-2015 21:00,1164.1552,0.0
02-02-2015 22:00,1098.1941,0.0
02-02-2015 23:00,1036.7564,0.0
03-02-2015 00:00,986.2283,0.0
03-02-2015 01:00,942.6513,0.0
03-02-2015 02:00,917.1786,0.0
03-02-2015 03:00,898.5525,0.0
03-02-2015 04:00,883.5186,0.0
03-02-2015 05:00,898.3382,0.0
03-02-2015 06:00,917.6998,0.0
03-02-2015 07:00,1033.7912,0.0
03-02-2015 08:00,1220.7781,0.0
03-02-2015 09:00,1360.6455,0.0
03-02-2015 10:00,1424.2357,0.0
03-02-2015 11:00,1447.1545,0.0
03-02-2015 12:00,1443.6939,0.0
03-02-2015 13:00,1471.9474,0.0
03-02-2015 14:00,1476.5739,0.0
03-02-2015 15:00,1456.7079,0.0
03-02-2015 16:00,1366.3884,0.0
03-02-2015 17:00,1228.8708,0.0
03-02-2015 18:00,1232.1654,0.0
03-02-2015 19:00,1211.1949,0.0
03-02-2015 20:00,1181.0512,0.0
03-02-2015 21:00,1133.2501,0.0
03-02-2015 22:00,1074.3844,0.0
03-02-2015 23:00,1007.2665,0.0
04-02-2015 00:00,970.3767,0.0
04-02-2015 01:00,954.0226,0.0
04-02-2015 02:00,933.7406,0.0
04-02-2015 03:00,917.1011,0.0
04-02-2015 04:00,911.268,0.0
04-02-2015 05:00,927.4581,0.0
04-02-2015 06:00,939.9341,0.0
04-02-2015 07:00,1052.5742,0.0
04-02-2015 08:00,1232.5473,0.0
04-02-2015 09:00,1351.5336,0.0
04-02-2015 10:00,1456.9474,0.0
04-02-2015 11:00,1458.099,0.0
04-02-2015 12:00,1442.4243,0.0
04-02-2015 13:00,1449.5299,0.0
04-02-2015 14:00,1433.4813,0.0
04-02-2015 15:00,1380.0214,0.0
04-02-2015 16:00,1321.5847,0.0
04-02-2015 17:00,1206.1117,0.0
04-02-2015 18:00,1212.8491,0.0
04-02-2015 19:00,1196.0489,0.0
04-02-2015 20:00,1159.6063,0.0
04-02-2015 21:00,1141.6525,0.0
04-02-2015 22:00,1092.4285,0.0
04-02-2015 23:00,1033.5194,0.0
05-02-2015 00:00,1008.4029,0.0
05-02-2015 01:00,953.2703,0.0
05-02-2015 02:00,913.8484,0.0
05-02-2015 03:00,886.9057,0.0
05-02-2015 04:00,906.5942,0.0
05-02-2015 05:00,926.1827,0.0
05-02-2015 06:00,933.3929,0.0
05-02-2015 07:00,1020.2094,0.0
05-02-2015 08:00,1192.1581,0.0
05-02-2015 09:00,1282.7577,0.0
05-02-2015 10:00,1362.9883,0.0
05-02-2015 11:00,1400.2716,0.0
05-02-2015 12:00,1399.6592,0.0
05-02-2015 13:00,1415.1465,0.0
05-02-2015 14:00,1425.6309,0.0
05-02-2015 15:00,1399.3385,0.0
05-02-2015 16:00,1322.7243,0.0
05-02-2015 17:00,1196.7893,0.0
05-02-2015 18:00,1177.1433,0.0
05-02-2015 19:00,1217.1621,0.0
05-02-2015 20:00,1159.4884,0.0
05-02-2015 21:00,1125.3567,0.0
05-02-2015 22:00,1080.8335,0.0
05-02-2015 23:00,1036.0302,0.0
06-02-2015 00:00,967.2161,0.0
06-02-2015 01:00,968.5689,0.0
06-02-2015 02:00,919.9696,0.0
06-02-2015 03:00,900.683,0.0
06-02-2015 04:00,887.1948,0.0
06-02-2015 05:00,894.5465,0.0
06-02-2015 06:00,939.4745,0.0
06-02-2015 07:00,1029.9243,0.0
06-02-2015 08:00,1192.5079,0.0
06-02-2015 09:00,1295.6597,0.0
06-02-2015 10:00,1362.0753,0.0
06-02-2015 11:00,1393.1365,0.0
06-02-2015 12:00,1380.6543,0.0
06-02-2015 13:00,1374.2628,0.0
06-02-2015 14:00,1362.2693,0.0
06-02-2015 15:00,1322.2975,0.0
06-02-2015 16:00,1239.4388,0.0
06-02-2015 17:00,1155.213,0.0
06-02-2015 18:00,1186.6963,0.0
06-02-2015 19:00,1210.2366,0.0
06-02-2015 20:00,1147.4526,0.0
06-02-2015 21:00,1120.8447,0.0
06-02-2015 22:00,1069.1463,0.0
06-02-2015 23:00,1024.2274,0.0
07-02-2015 00:00,963.816,0.0
07-02-2015 01:00,918.182,0.0
07-02-2015 02:00,892.3819,0.0
07-02-2015 03:00,877.2844,0.0
07-02-2015 04:00,862.8613,0.0
07-02-2015 05:00,847.2567,0.0
07-02-2015 06:00,851.5046,0.0
07-02-2015 07:00,911.4666,0.0
07-02-2015 08:00,1031.0258,0.0
07-02-2015 09:00,1122.9589999999998,0.0
07-02-2015 10:00,1174.2232,0.0
07-02-2015 11:00,1196.2864,0.0
07-02-2015 12:00,1175.6091,0.0
07-02-2015 13:00,1142.5126,0.0
07-02-2015 14:00,1131.4155,0.0
07-02-2015 15:00,1108.3184,0.0
07-02-2015 16:00,1064.9148,0.0
07-02-2015 17:00,1041.11,0.0
07-02-2015 18:00,1074.9203,0.0
07-02-2015 19:00,1090.9217,0.0
07-02-2015 20:00,1073.7257,0.0
07-02-2015 21:00,1039.5453,0.0
07-02-2015 22:00,995.0939,0.0
07-02-2015 23:00,947.0567,0.0
08-02-2015 00:00,909.0724,0.0
08-02-2015 01:00,886.7516,0.0
08-02-2015 02:00,881.6221,0.0
08-02-2015 03:00,854.9468,0.0
08-02-2015 04:00,834.4891,0.0
08-02-2015 05:00,826.1439999999999,0.0
08-02-2015 06:00,800.9296,0.0
08-02-2015 07:00,774.0134,0.0
08-02-2015 08:00,858.6818,0.0
08-02-2015 09:00,931.3904,0.0
08-02-2015 10:00,986.784,0.0
08-02-2015 11:00,1032.3104,0.0
08-02-2015 12:00,1022.1531,0.0
08-02-2015 13:00,1017.3754,0.0
08-02-2015 14:00,1015.8573,0.0
08-02-2015 15:00,1016.3893,0.0
08-02-2015 16:00,1010.4936,0.0
08-02-2015 17:00,1003.3968,0.0
08-02-2015 18:00,1059.7039,0.0
08-02-2015 19:00,1065.2475,0.0
08-02-2015 20:00,1054.9267,0.0
08-02-2015 21:00,1038.4146,0.0
08-02-2015 22:00,1016.7235,0.0
08-02-2015 23:00,1012.8988,0.0
09-02-2015 00:00,959.0116,0.0
09-02-2015 01:00,880.5882,0.0
09-02-2015 02:00,851.1215,0.0
09-02-2015 03:00,833.8631,0.0
09-02-2015 04:00,833.7543,0.0
09-02-2015 05:00,870.6097,0.0
09-02-2015 06:00,890.1301,0.0
09-02-2015 07:00,982.9519,0.0
09-02-2015 08:00,1210.6849,0.0
09-02-2015 09:00,1314.1282,0.0
09-02-2015 10:00,1406.5508,0.0
09-02-2015 11:00,1415.3003,0.0
09-02-2015 12:00,1406.0979,0.0
09-02-2015 13:00,1441.7826,0.0
09-02-2015 14:00,1433.6879,0.0
09-02-2015 15:00,1392.8559,0.0
09-02-2015 16:00,1327.5476,0.0
09-02-2015 17:00,1213.3713,0.0
09-02-2015 18:00,1195.2741,0.0
09-02-2015 19:00,1179.7556,0.0
09-02-2015 20:00,1129.5416,0.0
09-02-2015 21:00,1085.3999,0.0
09-02-2015 22:00,1036.7993,0.0
09-02-2015 23:00,1014.2258,0.0
10-02-2015 00:00,961.6354,0.0
10-02-2015 01:00,883.7256,0.0
10-02-2015 02:00,855.3336,0.0
10-02-2015 03:00,832.9092,0.0
10-02-2015 04:00,822.678,0.0
10-02-2015 05:00,834.3291,0.0
10-02-2015 06:00,860.0151,0.0
10-02-2015 07:00,964.4737,0.0
10-02-2015 08:00,1181.6389,0.0
10-02-2015 09:00,1283.444,0.0
10-02-2015 10:00,1349.594,0.0
10-02-2015 11:00,1393.4676,0.0
10-02-2015 12:00,1377.4329,0.0
10-02-2015 13:00,1385.6637,0.0
10-02-2015 14:00,1383.2887,0.0
10-02-2015 15:00,1352.0692,0.0
10-02-2015 16:00,1287.1489,0.0
10-02-2015 17:00,1173.248,0.0
10-02-2015 18:00,1198.9178,0.0
10-02-2015 19:00,1172.5061,0.0
10-02-2015 20:00,1107.3206,0.0
10-02-2015 21:00,1059.2369,0.0
10-02-2015 22:00,1015.8175,0.0
10-02-2015 23:00,977.3639,0.0
11-02-2015 00:00,935.2402,0.0
11-02-2015 01:00,859.0091,0.0
11-02-2015 02:00,830.414,0.0
11-02-2015 03:00,812.5156,0.0
11-02-2015 04:00,813.6721,0.0
11-02-2015 05:00,815.1595,0.0
11-02-2015 06:00,880.9285,0.0
11-02-2015 07:00,981.2672,0.0
11-02-2015 08:00,1165.6423,0.0
11-02-2015 09:00,1240.239,0.0
11-02-2015 10:00,1338.6218,0.0
11-02-2015 11:00,1368.8503,0.0
11-02-2015 12:00,1354.8851,0.0
11-02-2015 13:00,1383.6439,0.0
11-02-2015 14:00,1392.0556,0.0
11-02-2015 15:00,1352.2644,0.0
11-02-2015 16:00,1299.7261,0.0
11-02-2015 17:00,1184.4338,0.0
11-02-2015 18:00,1183.8355,0.0
11-02-2015 19:00,1178.5514,0.0
11-02-2015 20:00,1139.3629,0.0
11-02-2015 21:00,1076.4885,0.0
11-02-2015 22:00,1021.898,0.0
11-02-2015 23:00,1002.074,0.0
12-02-2015 00:00,961.4447,0.0
12-02-2015 01:00,889.6502,0.0
12-02-2015 02:00,867.8406,0.0
12-02-2015 03:00,846.8156,0.0
12-02-2015 04:00,840.7279,0.0
12-02-2015 05:00,839.8661,0.0
12-02-2015 06:00,902.7975,0.0
12-02-2015 07:00,991.4981,0.0
12-02-2015 08:00,1161.8127,0.0
12-02-2015 09:00,1271.0362,0.0
12-02-2015 10:00,1327.1989,0.0
12-02-2015 11:00,1373.4520000000002,0.0
12-02-2015 12:00,1363.3484,0.0
12-02-2015 13:00,1388.2038,0.0
12-02-2015 14:00,1402.0434,0.0
12-02-2015 15:00,1348.6144,0.0
12-02-2015 16:00,1289.1745,0.0
12-02-2015 17:00,1176.8976,0.0
12-02-2015 18:00,1145.8117,0.0
12-02-2015 19:00,1148.0541,0.0
12-02-2015 20:00,1104.2189,0.0
12-02-2015 21:00,1081.2243,0.0
12-02-2015 22:00,1011.6547,0.0
12-02-2015 23:00,1008.318,0.0
13-02-2015 00:00,964.9228,0.0
13-02-2015 01:00,896.513,0.0
13-02-2015 02:00,875.0788,0.0
13-02-2015 03:00,856.1456,0.0
13-02-2015 04:00,861.3259,0.0
13-02-2015 05:00,866.2931,0.0
13-02-2015 06:00,922.5536,0.0
13-02-2015 07:00,1022.5215,0.0
13-02-2015 08:00,1198.8038,0.0
13-02-2015 09:00,1294.0633,0.0
13-02-2015 10:00,1377.8942,0.0
13-02-2015 11:00,1396.7702,0.0
13-02-2015 12:00,1394.7901,0.0
13-02-2015 13:00,1402.9209,0.0
13-02-2015 14:00,1366.2013,0.0
13-02-2015 15:00,1293.1245,0.0
13-02-2015 16:00,1223.5003,0.0
13-02-2015 17:00,1129.3467,0.0
13-02-2015 18:00,1143.2534,0.0
13-02-2015 19:00,1141.4636,0.0
13-02-2015 20:00,1107.7908,0.0
13-02-2015 21:00,1071.6725,0.0
13-02-2015 22:00,1036.1285,0.0
13-02-2015 23:00,1040.9801,0.0
14-02-2015 00:00,991.0448,0.0
14-02-2015 01:00,914.5731,0.0
14-02-2015 02:00,885.6239999999999,0.0
14-02-2015 03:00,870.8789,0.0
14-02-2015 04:00,875.9045,0.0
14-02-2015 05:00,870.0662,0.0
14-02-2015 06:00,857.9163,0.0
14-02-2015 07:00,880.2306,0.0
14-02-2015 08:00,980.0485,0.0
14-02-2015 09:00,1044.9189999999999,0.0
14-02-2015 10:00,1104.5938,0.0
14-02-2015 11:00,1128.3579,0.0
14-02-2015 12:00,1112.4993,0.0
14-02-2015 13:00,1091.9189999999999,0.0
14-02-2015 14:00,1074.3496,0.0
14-02-2015 15:00,1063.1256,0.0
14-02-2015 16:00,1029.86,0.0
14-02-2015 17:00,1011.6091,0.0
14-02-2015 18:00,1056.0223,0.0
14-02-2015 19:00,1089.9817,0.0
14-02-2015 20:00,1061.7636,0.0
14-02-2015 21:00,1031.6292,0.0
14-02-2015 22:00,1013.0005,0.0
14-02-2015 23:00,960.9033,0.0
15-02-2015 00:00,772.6091,0.0
15-02-2015 01:00,777.7424,0.0
15-02-2015 02:00,721.5908,0.0
15-02-2015 03:00,726.2926,0.0
15-02-2015 04:00,739.3178,0.0
15-02-2015 05:00,891.8485,0.0
15-02-2015 06:00,906.4375,0.0
15-02-2015 07:00,903.3965,0.0
15-02-2015 08:00,879.429,0.0
15-02-2015 09:00,881.1719,0.0
15-02-2015 10:00,963.7727,0.0
15-02-2015 11:00,1040.6698,0.0
15-02-2015 12:00,1034.9466,0.0
15-02-2015 13:00,999.0671,0.0
15-02-2015 14:00,935.3522,0.0
15-02-2015 15:00,986.0491,0.0
15-02-2015 16:00,951.7673,0.0
15-02-2015 17:00,903.6628,0.0
15-02-2015 18:00,982.2524,0.0
15-02-2015 19:00,1087.0682,0.0
15-02-2015 20:00,1065.3519,0.0
15-02-2015 21:00,1031.6434,0.0
15-02-2015 22:00,1011.4377,0.0
15-02-2015 23:00,1018.7136,0.0
16-02-2015 00:00,889.5827,0.0
16-02-2015 01:00,855.1763,0.0
16-02-2015 02:00,837.7922,0.0
16-02-2015 03:00,810.3832,0.0
16-02-2015 04:00,810.5143,0.0
16-02-2015 05:00,809.4014,0.0
16-02-2015 06:00,814.6222,0.0
16-02-2015 07:00,821.2241,0.0
16-02-2015 08:00,873.1331,0.0
16-02-2015 09:00,933.1287,0.0
16-02-2015 10:00,963.9245,0.0
16-02-2015 11:00,978.2039,0.0
16-02-2015 12:00,977.209,0.0
16-02-2015 13:00,997.3467,0.0
16-02-2015 14:00,995.8827,0.0
16-02-2015 15:00,971.8595,0.0
16-02-2015 16:00,948.933,0.0
16-02-2015 17:00,938.3557,0.0
16-02-2015 18:00,963.0348,0.0
16-02-2015 19:00,1015.472,0.0
16-02-2015 20:00,997.2683,0.0
16-02-2015 21:00,979.3511,0.0
16-02-2015 22:00,943.8603,0.0
16-02-2015 23:00,905.4094,0.0
17-02-2015 00:00,873.3848,0.0
17-02-2015 01:00,848.9863,0.0
17-02-2015 02:00,810.4006,0.0
17-02-2015 03:00,815.7231,0.0
17-02-2015 04:00,805.3756,0.0
17-02-2015 05:00,803.2793,0.0
17-02-2015 06:00,785.5114,0.0
17-02-2015 07:00,783.8398,0.0
17-02-2015 08:00,833.3384,0.0
17-02-2015 09:00,869.8341,0.0
17-02-2015 10:00,892.1747,0.0
17-02-2015 11:00,912.4911,0.0
17-02-2015 12:00,938.3994,0.0
17-02-2015 13:00,928.9795,0.0
17-02-2015 14:00,932.3028,0.0
17-02-2015 15:00,937.1515,0.0
17-02-2015 16:00,925.9918,0.0
17-02-2015 17:00,901.5055,0.0
17-02-2015 18:00,935.9921,0.0
17-02-2015 19:00,987.0666,0.0
17-02-2015 20:00,994.428,0.0
17-02-2015 21:00,984.7525,0.0
17-02-2015 22:00,937.2275,0.0
17-02-2015 23:00,894.8361,0.0
18-02-2015 00:00,861.3752,0.0
18-02-2015 01:00,819.676,0.0
18-02-2015 02:00,795.1622,0.0
18-02-2015 03:00,784.8293,0.0
18-02-2015 04:00,776.1898,0.0
18-02-2015 05:00,782.2255,0.0
18-02-2015 06:00,779.4305,0.0
18-02-2015 07:00,844.4471,0.0
18-02-2015 08:00,967.3872,0.0
18-02-2015 09:00,1048.8244,0.0
18-02-2015 10:00,1132.3127,0.0
18-02-2015 11:00,1193.7127,0.0
18-02-2015 12:00,1244.8451,0.0
18-02-2015 13:00,1273.3592,0.0
18-02-2015 14:00,1288.4816,0.0
18-02-2015 15:00,1273.6278,0.0
18-02-2015 16:00,1220.2693,0.0
18-02-2015 17:00,1133.0232,0.0
18-02-2015 18:00,1128.8242,0.0
18-02-2015 19:00,1172.3439,0.0
18-02-2015 20:00,1145.9714,0.0
18-02-2015 21:00,1127.7028,0.0
18-02-2015 22:00,1095.6666,0.0
18-02-2015 23:00,1026.2453,0.0
19-02-2015 00:00,946.7805,0.0
19-02-2015 01:00,915.9275,0.0
19-02-2015 02:00,894.4166,0.0
19-02-2015 03:00,867.5152,0.0
19-02-2015 04:00,862.1844,0.0
19-02-2015 05:00,857.3655,0.0
19-02-2015 06:00,869.9797,0.0
19-02-2015 07:00,985.4632,0.0
19-02-2015 08:00,1061.5641,0.0
19-02-2015 09:00,1199.7622,0.0
19-02-2015 10:00,1367.8344,0.0
19-02-2015 11:00,1399.5449,0.0
19-02-2015 12:00,1377.65,0.0
19-02-2015 13:00,1411.5052,0.0
19-02-2015 14:00,1411.4817,0.0
19-02-2015 15:00,1377.4342,0.0
19-02-2015 16:00,1286.3222,0.0
19-02-2015 17:00,1175.7015,0.0
19-02-2015 18:00,1150.4259,0.0
19-02-2015 19:00,1183.1995,0.0
19-02-2015 20:00,1143.2367,0.0
19-02-2015 21:00,1100.7171,0.0
19-02-2015 22:00,1058.9289,0.0
19-02-2015 23:00,1007.1677,0.0
20-02-2015 00:00,952.0052,0.0
20-02-2015 01:00,917.9281,0.0
20-02-2015 02:00,887.2816,0.0
20-02-2015 03:00,869.448,0.0
20-02-2015 04:00,860.3109,0.0
20-02-2015 05:00,871.2114,0.0
20-02-2015 06:00,887.9019,0.0
20-02-2015 07:00,1013.1839,0.0
20-02-2015 08:00,1203.015,0.0
20-02-2015 09:00,1300.4006,0.0
20-02-2015 10:00,1353.1345,0.0
20-02-2015 11:00,1398.3059,0.0
20-02-2015 12:00,1408.1403,0.0
20-02-2015 13:00,1420.6684,0.0
20-02-2015 14:00,1420.8429,0.0
20-02-2015 15:00,1387.0383,0.0
20-02-2015 16:00,1312.4145,0.0
20-02-2015 17:00,1195.8178,0.0
20-02-2015 18:00,1164.6832,0.0
20-02-2015 19:00,1202.7658,0.0
20-02-2015 20:00,1167.2806,0.0
20-02-2015 21:00,1137.9367,0.0
20-02-2015 22:00,1092.3741,0.0
20-02-2015 23:00,1045.4603,0.0
21-02-2015 00:00,968.822,0.0
21-02-2015 01:00,922.6756,0.0
21-02-2015 02:00,896.4288,0.0
21-02-2015 03:00,866.6465,0.0
21-02-2015 04:00,857.6267,0.0
21-02-2015 05:00,866.4971,0.0
21-02-2015 06:00,853.7283,0.0
21-02-2015 07:00,878.0682,0.0
21-02-2015 08:00,1003.9349,0.0
21-02-2015 09:00,1100.6445,0.0
21-02-2015 10:00,1184.1226,0.0
21-02-2015 11:00,1200.6834,0.0
21-02-2015 12:00,1161.8946,0.0
21-02-2015 13:00,1145.3239999999998,0.0
21-02-2015 14:00,1137.0279,0.0
21-02-2015 15:00,1123.5821,0.0
21-02-2015 16:00,1087.5582,0.0
21-02-2015 17:00,1054.3335,0.0
21-02-2015 18:00,1066.5101,0.0
21-02-2015 19:00,1123.9603,0.0
21-02-2015 20:00,1098.3911,0.0
21-02-2015 21:00,1053.0281,0.0
21-02-2015 22:00,1016.7001,0.0
21-02-2015 23:00,967.0272,0.0
22-02-2015 00:00,926.2419,0.0
22-02-2015 01:00,891.9459,0.0
22-02-2015 02:00,844.0458,0.0
22-02-2015 03:00,852.8068,0.0
22-02-2015 04:00,841.3477,0.0
22-02-2015 05:00,832.6966,0.0
22-02-2015 06:00,807.416,0.0
22-02-2015 07:00,795.2786,0.0
22-02-2015 08:00,855.5199,0.0
22-02-2015 09:00,919.6283,0.0
22-02-2015 10:00,979.7815,0.0
22-02-2015 11:00,1018.5656,0.0
22-02-2015 12:00,1030.271,0.0
22-02-2015 13:00,1042.2174,0.0
22-02-2015 14:00,1033.807,0.0
22-02-2015 15:00,1044.1433,0.0
22-02-2015 16:00,1029.8046,0.0
22-02-2015 17:00,1026.5009,0.0
22-02-2015 18:00,1044.1395,0.0
22-02-2015 19:00,1102.019,0.0
22-02-2015 20:00,1102.5413,0.0
22-02-2015 21:00,1098.4424,0.0
22-02-2015 22:00,1070.3003,0.0
22-02-2015 23:00,1011.3323,0.0
23-02-2015 00:00,966.8424,0.0
23-02-2015 01:00,938.2059,0.0
23-02-2015 02:00,903.8671,0.0
23-02-2015 03:00,889.0929,0.0
23-02-2015 04:00,886.1999,0.0
23-02-2015 05:00,897.5369999999999,0.0
23-02-2015 06:00,926.7129,0.0
23-02-2015 07:00,1037.4133,0.0
23-02-2015 08:00,1237.968,0.0
23-02-2015 09:00,1312.2937,0.0
23-02-2015 10:00,1402.8169,0.0
23-02-2015 11:00,1414.6225,0.0
23-02-2015 12:00,1413.9611,0.0
23-02-2015 13:00,1440.5607,0.0
23-02-2015 14:00,1436.7855,0.0
23-02-2015 15:00,1391.1611,0.0
23-02-2015 16:00,1333.4446,0.0
23-02-2015 17:00,1187.8578,0.0
23-02-2015 18:00,1149.0493,0.0
23-02-2015 19:00,1195.7257,0.0
23-02-2015 20:00,1169.2493,0.0
23-02-2015 21:00,1124.5109,0.0
23-02-2015 22:00,1085.2368,0.0
23-02-2015 23:00,1022.9115,0.0
24-02-2015 00:00,964.0458,0.0
24-02-2015 01:00,927.9999,0.0
24-02-2015 02:00,907.7657,0.0
24-02-2015 03:00,880.5992,0.0
24-02-2015 04:00,875.5798,0.0
24-02-2015 05:00,891.2392,0.0
24-02-2015 06:00,901.3636,0.0
24-02-2015 07:00,1009.5041,0.0
24-02-2015 08:00,1208.8794,0.0
24-02-2015 09:00,1306.1565,0.0
24-02-2015 10:00,1367.1852,0.0
24-02-2015 11:00,1394.6570000000002,0.0
24-02-2015 12:00,1404.6675,0.0
24-02-2015 13:00,1444.8139,0.0
24-02-2015 14:00,1452.0348,0.0
24-02-2015 15:00,1402.9806,0.0
24-02-2015 16:00,1321.5047,0.0
24-02-2015 17:00,1193.819,0.0
24-02-2015 18:00,1163.3092,0.0
24-02-2015 19:00,1205.6703,0.0
24-02-2015 20:00,1167.6898,0.0
24-02-2015 21:00,1116.407,0.0
24-02-2015 22:00,1062.478,0.0
24-02-2015 23:00,1006.4893,0.0
25-02-2015 00:00,946.0765,0.0
25-02-2015 01:00,910.7023,0.0
25-02-2015 02:00,879.4601,0.0
25-02-2015 03:00,853.5808,0.0
25-02-2015 04:00,850.0199,0.0
25-02-2015 05:00,854.3866,0.0
25-02-2015 06:00,866.7739,0.0
25-02-2015 07:00,965.2999,0.0
25-02-2015 08:00,1155.1639,0.0
25-02-2015 09:00,1309.6809,0.0
25-02-2015 10:00,1386.2732,0.0
25-02-2015 11:00,1431.0174,0.0
25-02-2015 12:00,1426.9765,0.0
25-02-2015 13:00,1456.2336,0.0
25-02-2015 14:00,1463.23,0.0
25-02-2015 15:00,1419.0915,0.0
25-02-2015 16:00,1348.1231,0.0
25-02-2015 17:00,1229.5872,0.0
25-02-2015 18:00,1160.5602,0.0
25-02-2015 19:00,1199.2117,0.0
25-02-2015 20:00,1165.7389,0.0
25-02-2015 21:00,1126.0939,0.0
25-02-2015 22:00,1067.2751,0.0
25-02-2015 23:00,1004.8256,0.0
26-02-2015 00:00,945.6614,0.0
26-02-2015 01:00,917.2635,0.0
26-02-2015 02:00,896.4195,0.0
26-02-2015 03:00,874.6707,0.0
26-02-2015 04:00,870.7484,0.0
26-02-2015 05:00,879.1055,0.0
26-02-2015 06:00,909.2972,0.0
26-02-2015 07:00,981.8721,0.0
26-02-2015 08:00,1181.1543,0.0
26-02-2015 09:00,1312.9393,0.0
26-02-2015 10:00,1407.9375,0.0
26-02-2015 11:00,1448.2243,0.0
26-02-2015 12:00,1454.6757,0.0
26-02-2015 13:00,1482.0875,0.0
26-02-2015 14:00,1481.6147,0.0
26-02-2015 15:00,1452.8641,0.0
26-02-2015 16:00,1367.4552,0.0
26-02-2015 17:00,1271.5511,0.0
26-02-2015 18:00,1195.6226,0.0
26-02-2015 19:00,1229.1,0.0
26-02-2015 20:00,1199.5511,0.0
26-02-2015 21:00,1150.5821,0.0
26-02-2015 22:00,1108.879,0.0
26-02-2015 23:00,1057.4094,0.0
27-02-2015 00:00,1007.2678,0.0
27-02-2015 01:00,946.4399,0.0
27-02-2015 02:00,921.4883,0.0
27-02-2015 03:00,908.4987,0.0
27-02-2015 04:00,903.0605,0.0
27-02-2015 05:00,917.9332,0.0
27-02-2015 06:00,930.6109,0.0
27-02-2015 07:00,1022.8325,0.0
27-02-2015 08:00,1199.3561,0.0
27-02-2015 09:00,1335.8023,0.0
27-02-2015 10:00,1421.6641,0.0
27-02-2015 11:00,1453.1152,0.0
27-02-2015 12:00,1461.6209,0.0
27-02-2015 13:00,1492.9365,0.0
27-02-2015 14:00,1483.8517,0.0
27-02-2015 15:00,1439.0632,0.0
27-02-2015 16:00,1366.4436,0.0
27-02-2015 17:00,1249.5016,0.0
27-02-2015 18:00,1209.2918,0.0
27-02-2015 19:00,1252.9119,0.0
27-02-2015 20:00,1180.0675,0.0
27-02-2015 21:00,1166.2989,0.0
27-02-2015 22:00,1106.3358,0.0
27-02-2015 23:00,1103.5443,0.0
28-02-2015 00:00,1065.8837,0.0
28-02-2015 01:00,965.3089,0.0
28-02-2015 02:00,929.9877,0.0
28-02-2015 03:00,896.7364,0.0
28-02-2015 04:00,885.454,0.0
28-02-2015 05:00,894.0852,0.0
28-02-2015 06:00,881.927,0.0
28-02-2015 07:00,939.5976,0.0
28-02-2015 08:00,1122.1967,0.0
28-02-2015 09:00,1222.2865,0.0
28-02-2015 10:00,1294.7379,0.0
28-02-2015 11:00,1309.8039999999999,0.0
28-02-2015 12:00,1278.6183,0.0
